JT000_E00,0.0,0.0,0.0
JT000_E00,-0.010965837557619354,-0.046830160336047914,-0.013663326445633582
JT000_E01,0.0,0.0,0.0
JT000_E01,0.03368560627627613,-0.03356413521555995,-0.015450849718747368
JT000_E02,0.0,0.0,0.0
JT000_E02,0.04508533627860403,0.01511898460922147,-0.01545084971874737
JT000_E03,0.0,0.0,0.0
JT000_E03,-0.045085336278604025,-0.015118984609221474,-0.015450849718747365
