JT001_E00,0.0,0.0,0.0
JT001_E00,0.02869589064795877,-0.0385986964852499,-0.013663326445633568
JT001_E01,0.0,0.0,0.0
JT001_E01,-0.027842023933851375,-0.03921906696629712,-0.013663326445633579
JT001_E02,0.0,0.0,0.0
JT001_E02,0.04557705969174015,0.015363760616971573,-0.013663326445633584
JT001_E03,0.0,0.0,0.0
JT001_E03,-0.0005277186511805573,0.04809402274155539,-0.013663326445633596
JT001_E04,0.0,0.0,0.0
JT001_E04,-0.04590320775466697,0.014359980093020053,-0.013663326445633589
